node_ids timestamps population
63 17910.0 Blad_aff_virt
63 18858.0 Blad_aff_virt
63 19839.0 Blad_aff_virt
63 20838.0 Blad_aff_virt
63 21803.0 Blad_aff_virt
63 22778.0 Blad_aff_virt
63 23800.0 Blad_aff_virt
63 24843.0 Blad_aff_virt
63 25877.0 Blad_aff_virt
63 26849.0 Blad_aff_virt
63 27829.0 Blad_aff_virt
63 28802.0 Blad_aff_virt
63 29797.0 Blad_aff_virt
63 30835.0 Blad_aff_virt
63 31768.0 Blad_aff_virt
63 32792.0 Blad_aff_virt
63 33800.0 Blad_aff_virt
63 34856.0 Blad_aff_virt
63 35893.0 Blad_aff_virt
63 36884.0 Blad_aff_virt
63 37902.0 Blad_aff_virt
63 38936.0 Blad_aff_virt
63 39926.0 Blad_aff_virt
63 40961.0 Blad_aff_virt
63 42007.0 Blad_aff_virt
63 42978.0 Blad_aff_virt
63 44002.0 Blad_aff_virt
63 45005.0 Blad_aff_virt
63 46057.0 Blad_aff_virt
63 47006.0 Blad_aff_virt
63 47974.0 Blad_aff_virt
63 49048.0 Blad_aff_virt
64 1016.0 Blad_aff_virt
64 2053.0 Blad_aff_virt
64 3048.0 Blad_aff_virt
64 4055.0 Blad_aff_virt
64 5008.0 Blad_aff_virt
64 6053.0 Blad_aff_virt
64 7078.0 Blad_aff_virt
64 8084.0 Blad_aff_virt
64 9045.0 Blad_aff_virt
64 10016.0 Blad_aff_virt
64 11007.0 Blad_aff_virt
64 12035.0 Blad_aff_virt
64 13005.0 Blad_aff_virt
64 13931.0 Blad_aff_virt
64 14962.0 Blad_aff_virt
64 15908.0 Blad_aff_virt
64 16915.0 Blad_aff_virt
64 17926.0 Blad_aff_virt
64 18928.0 Blad_aff_virt
64 19934.0 Blad_aff_virt
64 20934.0 Blad_aff_virt
64 21896.0 Blad_aff_virt
64 22946.0 Blad_aff_virt
64 24015.0 Blad_aff_virt
64 25019.0 Blad_aff_virt
64 26049.0 Blad_aff_virt
64 27089.0 Blad_aff_virt
64 28044.0 Blad_aff_virt
64 29048.0 Blad_aff_virt
64 29993.0 Blad_aff_virt
64 30986.0 Blad_aff_virt
64 31955.0 Blad_aff_virt
64 33016.0 Blad_aff_virt
64 34027.0 Blad_aff_virt
64 35107.0 Blad_aff_virt
64 36039.0 Blad_aff_virt
64 36992.0 Blad_aff_virt
64 38022.0 Blad_aff_virt
64 39028.0 Blad_aff_virt
64 40040.0 Blad_aff_virt
64 41005.0 Blad_aff_virt
64 42027.0 Blad_aff_virt
64 43029.0 Blad_aff_virt
64 43989.0 Blad_aff_virt
64 44974.0 Blad_aff_virt
64 45906.0 Blad_aff_virt
64 46873.0 Blad_aff_virt
64 47871.0 Blad_aff_virt
64 48876.0 Blad_aff_virt
64 49873.0 Blad_aff_virt
64 59845.0 Blad_aff_virt
65 1019.0 Blad_aff_virt
65 1995.0 Blad_aff_virt
65 3004.0 Blad_aff_virt
65 3970.0 Blad_aff_virt
65 5017.0 Blad_aff_virt
65 6014.0 Blad_aff_virt
65 7004.0 Blad_aff_virt
65 7984.0 Blad_aff_virt
65 9004.0 Blad_aff_virt
65 9993.0 Blad_aff_virt
65 11007.0 Blad_aff_virt
65 12025.0 Blad_aff_virt
65 13041.0 Blad_aff_virt
65 14045.0 Blad_aff_virt
65 15032.0 Blad_aff_virt
65 16050.0 Blad_aff_virt
65 17084.0 Blad_aff_virt
65 18088.0 Blad_aff_virt
65 19062.0 Blad_aff_virt
65 20067.0 Blad_aff_virt
65 21057.0 Blad_aff_virt
65 22029.0 Blad_aff_virt
65 22996.0 Blad_aff_virt
65 23979.0 Blad_aff_virt
65 24991.0 Blad_aff_virt
65 25967.0 Blad_aff_virt
65 26965.0 Blad_aff_virt
65 27925.0 Blad_aff_virt
65 28929.0 Blad_aff_virt
65 29886.0 Blad_aff_virt
65 30883.0 Blad_aff_virt
65 31853.0 Blad_aff_virt
65 32828.0 Blad_aff_virt
65 33808.0 Blad_aff_virt
65 34818.0 Blad_aff_virt
65 35812.0 Blad_aff_virt
65 36802.0 Blad_aff_virt
65 37810.0 Blad_aff_virt
65 38800.0 Blad_aff_virt
65 39837.0 Blad_aff_virt
65 40866.0 Blad_aff_virt
65 41861.0 Blad_aff_virt
65 42850.0 Blad_aff_virt
65 43823.0 Blad_aff_virt
65 44808.0 Blad_aff_virt
65 45804.0 Blad_aff_virt
65 46775.0 Blad_aff_virt
65 47797.0 Blad_aff_virt
65 48859.0 Blad_aff_virt
65 49878.0 Blad_aff_virt
65 59968.0 Blad_aff_virt
66 1036.0 Blad_aff_virt
66 2064.0 Blad_aff_virt
66 3120.0 Blad_aff_virt
66 4109.0 Blad_aff_virt
66 5091.0 Blad_aff_virt
66 6088.0 Blad_aff_virt
66 7093.0 Blad_aff_virt
66 8167.0 Blad_aff_virt
66 9150.0 Blad_aff_virt
66 10148.0 Blad_aff_virt
66 11105.0 Blad_aff_virt
66 12091.0 Blad_aff_virt
66 13106.0 Blad_aff_virt
66 14092.0 Blad_aff_virt
66 15054.0 Blad_aff_virt
66 16044.0 Blad_aff_virt
66 17036.0 Blad_aff_virt
66 18074.0 Blad_aff_virt
66 19046.0 Blad_aff_virt
66 20065.0 Blad_aff_virt
66 21068.0 Blad_aff_virt
66 22059.0 Blad_aff_virt
66 23031.0 Blad_aff_virt
66 24004.0 Blad_aff_virt
66 24959.0 Blad_aff_virt
66 25929.0 Blad_aff_virt
66 26933.0 Blad_aff_virt
66 27952.0 Blad_aff_virt
66 28944.0 Blad_aff_virt
66 29921.0 Blad_aff_virt
66 30979.0 Blad_aff_virt
66 31935.0 Blad_aff_virt
66 32881.0 Blad_aff_virt
66 33894.0 Blad_aff_virt
66 34849.0 Blad_aff_virt
66 35869.0 Blad_aff_virt
66 36848.0 Blad_aff_virt
66 37847.0 Blad_aff_virt
66 38831.0 Blad_aff_virt
66 39864.0 Blad_aff_virt
66 40890.0 Blad_aff_virt
66 41870.0 Blad_aff_virt
66 42914.0 Blad_aff_virt
66 43885.0 Blad_aff_virt
66 44867.0 Blad_aff_virt
66 45857.0 Blad_aff_virt
66 46787.0 Blad_aff_virt
66 47779.0 Blad_aff_virt
66 48753.0 Blad_aff_virt
66 49747.0 Blad_aff_virt
66 59861.0 Blad_aff_virt
67 941.0 Blad_aff_virt
67 1937.0 Blad_aff_virt
67 2934.0 Blad_aff_virt
67 3898.0 Blad_aff_virt
67 4888.0 Blad_aff_virt
67 5863.0 Blad_aff_virt
67 6835.0 Blad_aff_virt
67 7796.0 Blad_aff_virt
67 8798.0 Blad_aff_virt
67 9817.0 Blad_aff_virt
67 10829.0 Blad_aff_virt
67 11811.0 Blad_aff_virt
67 12822.0 Blad_aff_virt
67 13814.0 Blad_aff_virt
67 14756.0 Blad_aff_virt
67 15724.0 Blad_aff_virt
67 16693.0 Blad_aff_virt
67 17649.0 Blad_aff_virt
67 18671.0 Blad_aff_virt
67 19707.0 Blad_aff_virt
67 20697.0 Blad_aff_virt
67 21653.0 Blad_aff_virt
67 22696.0 Blad_aff_virt
67 23695.0 Blad_aff_virt
67 24735.0 Blad_aff_virt
67 25707.0 Blad_aff_virt
67 26731.0 Blad_aff_virt
67 27719.0 Blad_aff_virt
67 28696.0 Blad_aff_virt
67 29700.0 Blad_aff_virt
67 30732.0 Blad_aff_virt
67 31756.0 Blad_aff_virt
67 32756.0 Blad_aff_virt
67 33748.0 Blad_aff_virt
67 34687.0 Blad_aff_virt
67 35721.0 Blad_aff_virt
67 36744.0 Blad_aff_virt
67 37785.0 Blad_aff_virt
67 38781.0 Blad_aff_virt
67 39721.0 Blad_aff_virt
67 40705.0 Blad_aff_virt
67 41669.0 Blad_aff_virt
67 42650.0 Blad_aff_virt
67 43681.0 Blad_aff_virt
67 44701.0 Blad_aff_virt
67 45697.0 Blad_aff_virt
67 46656.0 Blad_aff_virt
67 47645.0 Blad_aff_virt
67 48622.0 Blad_aff_virt
67 49590.0 Blad_aff_virt
67 59869.0 Blad_aff_virt
68 1034.0 Blad_aff_virt
68 2048.0 Blad_aff_virt
68 2960.0 Blad_aff_virt
68 3966.0 Blad_aff_virt
68 5026.0 Blad_aff_virt
68 5974.0 Blad_aff_virt
68 6965.0 Blad_aff_virt
68 7961.0 Blad_aff_virt
68 8948.0 Blad_aff_virt
68 9965.0 Blad_aff_virt
68 11004.0 Blad_aff_virt
68 12018.0 Blad_aff_virt
68 12989.0 Blad_aff_virt
68 14017.0 Blad_aff_virt
68 14993.0 Blad_aff_virt
68 16020.0 Blad_aff_virt
68 17039.0 Blad_aff_virt
68 18060.0 Blad_aff_virt
68 19057.0 Blad_aff_virt
68 20065.0 Blad_aff_virt
68 21117.0 Blad_aff_virt
68 22150.0 Blad_aff_virt
68 23170.0 Blad_aff_virt
68 24152.0 Blad_aff_virt
68 25161.0 Blad_aff_virt
68 26158.0 Blad_aff_virt
68 27148.0 Blad_aff_virt
68 28139.0 Blad_aff_virt
68 29178.0 Blad_aff_virt
68 30176.0 Blad_aff_virt
68 31169.0 Blad_aff_virt
68 32183.0 Blad_aff_virt
68 33210.0 Blad_aff_virt
68 34187.0 Blad_aff_virt
68 35218.0 Blad_aff_virt
68 36218.0 Blad_aff_virt
68 37232.0 Blad_aff_virt
68 38247.0 Blad_aff_virt
68 39268.0 Blad_aff_virt
68 40265.0 Blad_aff_virt
68 41219.0 Blad_aff_virt
68 42209.0 Blad_aff_virt
68 43234.0 Blad_aff_virt
68 44240.0 Blad_aff_virt
68 45236.0 Blad_aff_virt
68 46183.0 Blad_aff_virt
68 47234.0 Blad_aff_virt
68 48247.0 Blad_aff_virt
68 49231.0 Blad_aff_virt
68 59915.0 Blad_aff_virt
69 1024.0 Blad_aff_virt
69 2058.0 Blad_aff_virt
69 3140.0 Blad_aff_virt
69 4178.0 Blad_aff_virt
69 5147.0 Blad_aff_virt
69 6156.0 Blad_aff_virt
69 7177.0 Blad_aff_virt
69 8207.0 Blad_aff_virt
69 9193.0 Blad_aff_virt
69 10177.0 Blad_aff_virt
69 11169.0 Blad_aff_virt
69 12175.0 Blad_aff_virt
69 13094.0 Blad_aff_virt
69 14107.0 Blad_aff_virt
69 15124.0 Blad_aff_virt
69 16113.0 Blad_aff_virt
69 17116.0 Blad_aff_virt
69 18106.0 Blad_aff_virt
69 19094.0 Blad_aff_virt
69 20101.0 Blad_aff_virt
69 21077.0 Blad_aff_virt
69 22044.0 Blad_aff_virt
69 23042.0 Blad_aff_virt
69 24052.0 Blad_aff_virt
69 25003.0 Blad_aff_virt
69 26042.0 Blad_aff_virt
69 27052.0 Blad_aff_virt
69 28051.0 Blad_aff_virt
69 29068.0 Blad_aff_virt
69 30064.0 Blad_aff_virt
69 30997.0 Blad_aff_virt
69 31989.0 Blad_aff_virt
69 32986.0 Blad_aff_virt
69 34027.0 Blad_aff_virt
69 35031.0 Blad_aff_virt
69 36030.0 Blad_aff_virt
69 37058.0 Blad_aff_virt
69 38010.0 Blad_aff_virt
69 39016.0 Blad_aff_virt
69 40021.0 Blad_aff_virt
69 40975.0 Blad_aff_virt
69 41953.0 Blad_aff_virt
69 42890.0 Blad_aff_virt
69 43904.0 Blad_aff_virt
69 44940.0 Blad_aff_virt
69 45925.0 Blad_aff_virt
69 46909.0 Blad_aff_virt
69 47883.0 Blad_aff_virt
69 48864.0 Blad_aff_virt
69 49875.0 Blad_aff_virt
70 1055.0 Blad_aff_virt
70 2087.0 Blad_aff_virt
70 3074.0 Blad_aff_virt
70 4076.0 Blad_aff_virt
70 5078.0 Blad_aff_virt
70 6133.0 Blad_aff_virt
70 7177.0 Blad_aff_virt
70 8150.0 Blad_aff_virt
70 9164.0 Blad_aff_virt
70 10136.0 Blad_aff_virt
70 11199.0 Blad_aff_virt
70 12178.0 Blad_aff_virt
70 13182.0 Blad_aff_virt
70 14198.0 Blad_aff_virt
70 15216.0 Blad_aff_virt
70 16216.0 Blad_aff_virt
70 17169.0 Blad_aff_virt
70 18153.0 Blad_aff_virt
70 19079.0 Blad_aff_virt
70 20067.0 Blad_aff_virt
70 21081.0 Blad_aff_virt
70 22080.0 Blad_aff_virt
70 23083.0 Blad_aff_virt
70 24059.0 Blad_aff_virt
70 25006.0 Blad_aff_virt
70 26039.0 Blad_aff_virt
70 26978.0 Blad_aff_virt
70 28014.0 Blad_aff_virt
70 29042.0 Blad_aff_virt
70 30008.0 Blad_aff_virt
70 30980.0 Blad_aff_virt
70 31971.0 Blad_aff_virt
70 33010.0 Blad_aff_virt
70 34015.0 Blad_aff_virt
70 34965.0 Blad_aff_virt
70 35977.0 Blad_aff_virt
70 36992.0 Blad_aff_virt
70 37974.0 Blad_aff_virt
70 38990.0 Blad_aff_virt
70 39991.0 Blad_aff_virt
70 40914.0 Blad_aff_virt
70 41980.0 Blad_aff_virt
70 42905.0 Blad_aff_virt
70 43912.0 Blad_aff_virt
70 44880.0 Blad_aff_virt
70 45882.0 Blad_aff_virt
70 46868.0 Blad_aff_virt
70 47910.0 Blad_aff_virt
70 48932.0 Blad_aff_virt
70 49897.0 Blad_aff_virt
71 1018.0 Blad_aff_virt
71 2027.0 Blad_aff_virt
71 3038.0 Blad_aff_virt
71 4108.0 Blad_aff_virt
71 5076.0 Blad_aff_virt
71 6089.0 Blad_aff_virt
71 7060.0 Blad_aff_virt
71 8083.0 Blad_aff_virt
71 9067.0 Blad_aff_virt
71 10035.0 Blad_aff_virt
71 11012.0 Blad_aff_virt
71 12040.0 Blad_aff_virt
71 13108.0 Blad_aff_virt
71 14163.0 Blad_aff_virt
71 15224.0 Blad_aff_virt
71 16232.0 Blad_aff_virt
71 17227.0 Blad_aff_virt
71 18242.0 Blad_aff_virt
71 19229.0 Blad_aff_virt
71 20250.0 Blad_aff_virt
71 21288.0 Blad_aff_virt
71 22319.0 Blad_aff_virt
71 23293.0 Blad_aff_virt
71 24247.0 Blad_aff_virt
71 25257.0 Blad_aff_virt
71 26300.0 Blad_aff_virt
71 27352.0 Blad_aff_virt
71 28327.0 Blad_aff_virt
71 29326.0 Blad_aff_virt
71 30312.0 Blad_aff_virt
71 31249.0 Blad_aff_virt
71 32246.0 Blad_aff_virt
71 33234.0 Blad_aff_virt
71 34279.0 Blad_aff_virt
71 35261.0 Blad_aff_virt
71 36257.0 Blad_aff_virt
71 37273.0 Blad_aff_virt
71 38290.0 Blad_aff_virt
71 39250.0 Blad_aff_virt
71 40257.0 Blad_aff_virt
71 41198.0 Blad_aff_virt
71 42215.0 Blad_aff_virt
71 43211.0 Blad_aff_virt
71 44251.0 Blad_aff_virt
71 45245.0 Blad_aff_virt
71 46246.0 Blad_aff_virt
71 47232.0 Blad_aff_virt
71 48209.0 Blad_aff_virt
71 49180.0 Blad_aff_virt
71 59996.0 Blad_aff_virt
72 989.0 Blad_aff_virt
72 2013.0 Blad_aff_virt
72 3009.0 Blad_aff_virt
72 4047.0 Blad_aff_virt
72 5027.0 Blad_aff_virt
72 6010.0 Blad_aff_virt
72 7048.0 Blad_aff_virt
72 8051.0 Blad_aff_virt
72 9073.0 Blad_aff_virt
72 10074.0 Blad_aff_virt
72 11079.0 Blad_aff_virt
72 12059.0 Blad_aff_virt
72 13002.0 Blad_aff_virt
72 13978.0 Blad_aff_virt
72 14970.0 Blad_aff_virt
72 16013.0 Blad_aff_virt
72 17046.0 Blad_aff_virt
72 18024.0 Blad_aff_virt
72 19028.0 Blad_aff_virt
72 20054.0 Blad_aff_virt
72 21054.0 Blad_aff_virt
72 22058.0 Blad_aff_virt
72 23058.0 Blad_aff_virt
72 23998.0 Blad_aff_virt
72 24958.0 Blad_aff_virt
72 25967.0 Blad_aff_virt
72 26952.0 Blad_aff_virt
72 27942.0 Blad_aff_virt
72 28942.0 Blad_aff_virt
72 29942.0 Blad_aff_virt
72 30926.0 Blad_aff_virt
72 31868.0 Blad_aff_virt
72 32869.0 Blad_aff_virt
72 33857.0 Blad_aff_virt
72 34789.0 Blad_aff_virt
72 35790.0 Blad_aff_virt
72 36810.0 Blad_aff_virt
72 37864.0 Blad_aff_virt
72 38866.0 Blad_aff_virt
72 39893.0 Blad_aff_virt
72 40868.0 Blad_aff_virt
72 41835.0 Blad_aff_virt
72 42834.0 Blad_aff_virt
72 43801.0 Blad_aff_virt
72 44801.0 Blad_aff_virt
72 45858.0 Blad_aff_virt
72 46876.0 Blad_aff_virt
72 47873.0 Blad_aff_virt
72 48882.0 Blad_aff_virt
72 49882.0 Blad_aff_virt
73 981.0 Blad_aff_virt
73 1959.0 Blad_aff_virt
73 2916.0 Blad_aff_virt
73 3970.0 Blad_aff_virt
73 4941.0 Blad_aff_virt
73 5923.0 Blad_aff_virt
73 6921.0 Blad_aff_virt
73 7926.0 Blad_aff_virt
73 8959.0 Blad_aff_virt
73 9964.0 Blad_aff_virt
73 10981.0 Blad_aff_virt
73 11959.0 Blad_aff_virt
73 12952.0 Blad_aff_virt
73 14010.0 Blad_aff_virt
73 15026.0 Blad_aff_virt
73 15952.0 Blad_aff_virt
73 16967.0 Blad_aff_virt
73 17953.0 Blad_aff_virt
73 18949.0 Blad_aff_virt
73 19963.0 Blad_aff_virt
73 20945.0 Blad_aff_virt
73 21973.0 Blad_aff_virt
73 22935.0 Blad_aff_virt
73 23938.0 Blad_aff_virt
73 24964.0 Blad_aff_virt
73 25922.0 Blad_aff_virt
73 26922.0 Blad_aff_virt
73 27873.0 Blad_aff_virt
73 28841.0 Blad_aff_virt
73 29778.0 Blad_aff_virt
73 30760.0 Blad_aff_virt
73 31779.0 Blad_aff_virt
73 32801.0 Blad_aff_virt
73 33827.0 Blad_aff_virt
73 34799.0 Blad_aff_virt
73 35761.0 Blad_aff_virt
73 36746.0 Blad_aff_virt
73 37678.0 Blad_aff_virt
73 38697.0 Blad_aff_virt
73 39676.0 Blad_aff_virt
73 40617.0 Blad_aff_virt
73 41612.0 Blad_aff_virt
73 42631.0 Blad_aff_virt
73 43638.0 Blad_aff_virt
73 44644.0 Blad_aff_virt
73 45690.0 Blad_aff_virt
73 46653.0 Blad_aff_virt
73 47625.0 Blad_aff_virt
73 48644.0 Blad_aff_virt
73 49626.0 Blad_aff_virt
73 59825.0 Blad_aff_virt
74 1070.0 Blad_aff_virt
74 2105.0 Blad_aff_virt
74 3072.0 Blad_aff_virt
74 4055.0 Blad_aff_virt
74 5073.0 Blad_aff_virt
74 6107.0 Blad_aff_virt
74 7021.0 Blad_aff_virt
74 8035.0 Blad_aff_virt
74 9098.0 Blad_aff_virt
74 10106.0 Blad_aff_virt
74 11079.0 Blad_aff_virt
74 12063.0 Blad_aff_virt
74 13093.0 Blad_aff_virt
74 14002.0 Blad_aff_virt
74 14991.0 Blad_aff_virt
74 15976.0 Blad_aff_virt
74 16990.0 Blad_aff_virt
74 17967.0 Blad_aff_virt
74 18988.0 Blad_aff_virt
74 20013.0 Blad_aff_virt
74 21000.0 Blad_aff_virt
74 21947.0 Blad_aff_virt
74 22904.0 Blad_aff_virt
74 23985.0 Blad_aff_virt
74 24981.0 Blad_aff_virt
74 26003.0 Blad_aff_virt
74 26966.0 Blad_aff_virt
74 27969.0 Blad_aff_virt
74 28994.0 Blad_aff_virt
74 30003.0 Blad_aff_virt
74 31001.0 Blad_aff_virt
74 31991.0 Blad_aff_virt
74 32980.0 Blad_aff_virt
74 33914.0 Blad_aff_virt
74 34928.0 Blad_aff_virt
74 35892.0 Blad_aff_virt
74 36909.0 Blad_aff_virt
74 37891.0 Blad_aff_virt
74 38890.0 Blad_aff_virt
74 39865.0 Blad_aff_virt
74 40845.0 Blad_aff_virt
74 41861.0 Blad_aff_virt
74 42890.0 Blad_aff_virt
74 43968.0 Blad_aff_virt
74 44919.0 Blad_aff_virt
74 45912.0 Blad_aff_virt
74 46930.0 Blad_aff_virt
74 47940.0 Blad_aff_virt
74 48929.0 Blad_aff_virt
74 49954.0 Blad_aff_virt
75 1041.0 Blad_aff_virt
75 2026.0 Blad_aff_virt
75 3079.0 Blad_aff_virt
75 4072.0 Blad_aff_virt
75 5058.0 Blad_aff_virt
75 6097.0 Blad_aff_virt
75 7135.0 Blad_aff_virt
75 8153.0 Blad_aff_virt
75 9160.0 Blad_aff_virt
75 10174.0 Blad_aff_virt
75 11133.0 Blad_aff_virt
75 12162.0 Blad_aff_virt
75 13187.0 Blad_aff_virt
75 14226.0 Blad_aff_virt
75 15207.0 Blad_aff_virt
75 16217.0 Blad_aff_virt
75 17240.0 Blad_aff_virt
75 18243.0 Blad_aff_virt
75 19217.0 Blad_aff_virt
75 20186.0 Blad_aff_virt
75 21138.0 Blad_aff_virt
75 22102.0 Blad_aff_virt
75 23063.0 Blad_aff_virt
75 24115.0 Blad_aff_virt
75 25146.0 Blad_aff_virt
75 26136.0 Blad_aff_virt
75 27176.0 Blad_aff_virt
75 28190.0 Blad_aff_virt
75 29175.0 Blad_aff_virt
75 30179.0 Blad_aff_virt
75 31191.0 Blad_aff_virt
75 32251.0 Blad_aff_virt
75 33251.0 Blad_aff_virt
75 34238.0 Blad_aff_virt
75 35258.0 Blad_aff_virt
75 36279.0 Blad_aff_virt
75 37311.0 Blad_aff_virt
75 38291.0 Blad_aff_virt
75 39264.0 Blad_aff_virt
75 40252.0 Blad_aff_virt
75 41202.0 Blad_aff_virt
75 42211.0 Blad_aff_virt
75 43209.0 Blad_aff_virt
75 44217.0 Blad_aff_virt
75 45185.0 Blad_aff_virt
75 46177.0 Blad_aff_virt
75 47150.0 Blad_aff_virt
75 48124.0 Blad_aff_virt
75 49109.0 Blad_aff_virt
75 59934.0 Blad_aff_virt
76 932.0 Blad_aff_virt
76 1902.0 Blad_aff_virt
76 2845.0 Blad_aff_virt
76 3867.0 Blad_aff_virt
76 4860.0 Blad_aff_virt
76 5916.0 Blad_aff_virt
76 6892.0 Blad_aff_virt
76 7837.0 Blad_aff_virt
76 8815.0 Blad_aff_virt
76 9849.0 Blad_aff_virt
76 10837.0 Blad_aff_virt
76 11821.0 Blad_aff_virt
76 12839.0 Blad_aff_virt
76 13851.0 Blad_aff_virt
76 14855.0 Blad_aff_virt
76 15894.0 Blad_aff_virt
76 16906.0 Blad_aff_virt
76 17898.0 Blad_aff_virt
76 18888.0 Blad_aff_virt
76 19894.0 Blad_aff_virt
76 20856.0 Blad_aff_virt
76 21861.0 Blad_aff_virt
76 22868.0 Blad_aff_virt
76 23864.0 Blad_aff_virt
76 24808.0 Blad_aff_virt
76 25868.0 Blad_aff_virt
76 26895.0 Blad_aff_virt
76 27918.0 Blad_aff_virt
76 28896.0 Blad_aff_virt
76 29872.0 Blad_aff_virt
76 30851.0 Blad_aff_virt
76 31875.0 Blad_aff_virt
76 32896.0 Blad_aff_virt
76 33915.0 Blad_aff_virt
76 34938.0 Blad_aff_virt
76 35900.0 Blad_aff_virt
76 36917.0 Blad_aff_virt
76 37947.0 Blad_aff_virt
76 38979.0 Blad_aff_virt
76 39963.0 Blad_aff_virt
76 40942.0 Blad_aff_virt
76 41908.0 Blad_aff_virt
76 42959.0 Blad_aff_virt
76 43965.0 Blad_aff_virt
76 44933.0 Blad_aff_virt
76 45956.0 Blad_aff_virt
76 46976.0 Blad_aff_virt
76 47954.0 Blad_aff_virt
76 48954.0 Blad_aff_virt
76 59963.0 Blad_aff_virt
77 1005.0 Blad_aff_virt
77 2019.0 Blad_aff_virt
77 3001.0 Blad_aff_virt
77 3978.0 Blad_aff_virt
77 4997.0 Blad_aff_virt
77 5925.0 Blad_aff_virt
77 6989.0 Blad_aff_virt
77 7948.0 Blad_aff_virt
77 8920.0 Blad_aff_virt
77 9964.0 Blad_aff_virt
77 10961.0 Blad_aff_virt
77 11985.0 Blad_aff_virt
77 13051.0 Blad_aff_virt
77 14073.0 Blad_aff_virt
77 15101.0 Blad_aff_virt
77 16121.0 Blad_aff_virt
77 17121.0 Blad_aff_virt
77 18102.0 Blad_aff_virt
77 19112.0 Blad_aff_virt
77 20058.0 Blad_aff_virt
77 21105.0 Blad_aff_virt
77 22138.0 Blad_aff_virt
77 23171.0 Blad_aff_virt
77 24210.0 Blad_aff_virt
77 25192.0 Blad_aff_virt
77 26142.0 Blad_aff_virt
77 27116.0 Blad_aff_virt
77 28109.0 Blad_aff_virt
77 29117.0 Blad_aff_virt
77 30112.0 Blad_aff_virt
77 31148.0 Blad_aff_virt
77 32141.0 Blad_aff_virt
77 33086.0 Blad_aff_virt
77 34105.0 Blad_aff_virt
77 35072.0 Blad_aff_virt
77 36110.0 Blad_aff_virt
77 37197.0 Blad_aff_virt
77 38203.0 Blad_aff_virt
77 39201.0 Blad_aff_virt
77 40235.0 Blad_aff_virt
77 41233.0 Blad_aff_virt
77 42219.0 Blad_aff_virt
77 43140.0 Blad_aff_virt
77 44137.0 Blad_aff_virt
77 45180.0 Blad_aff_virt
77 46138.0 Blad_aff_virt
77 47142.0 Blad_aff_virt
77 48109.0 Blad_aff_virt
77 49073.0 Blad_aff_virt
78 1009.0 Blad_aff_virt
78 1998.0 Blad_aff_virt
78 2983.0 Blad_aff_virt
78 3953.0 Blad_aff_virt
78 4922.0 Blad_aff_virt
78 5907.0 Blad_aff_virt
78 6858.0 Blad_aff_virt
78 7824.0 Blad_aff_virt
78 8768.0 Blad_aff_virt
78 9755.0 Blad_aff_virt
78 10753.0 Blad_aff_virt
78 11785.0 Blad_aff_virt
78 12826.0 Blad_aff_virt
78 13743.0 Blad_aff_virt
78 14788.0 Blad_aff_virt
78 15842.0 Blad_aff_virt
78 16854.0 Blad_aff_virt
78 17814.0 Blad_aff_virt
78 18870.0 Blad_aff_virt
78 19911.0 Blad_aff_virt
78 20932.0 Blad_aff_virt
78 21898.0 Blad_aff_virt
78 22851.0 Blad_aff_virt
78 23815.0 Blad_aff_virt
78 24799.0 Blad_aff_virt
78 25869.0 Blad_aff_virt
78 26890.0 Blad_aff_virt
78 27914.0 Blad_aff_virt
78 28996.0 Blad_aff_virt
78 29933.0 Blad_aff_virt
78 30967.0 Blad_aff_virt
78 31977.0 Blad_aff_virt
78 32977.0 Blad_aff_virt
78 33969.0 Blad_aff_virt
78 34999.0 Blad_aff_virt
78 35980.0 Blad_aff_virt
78 36959.0 Blad_aff_virt
78 37962.0 Blad_aff_virt
78 38971.0 Blad_aff_virt
78 40013.0 Blad_aff_virt
78 41021.0 Blad_aff_virt
78 42047.0 Blad_aff_virt
78 43069.0 Blad_aff_virt
78 44119.0 Blad_aff_virt
78 45136.0 Blad_aff_virt
78 46119.0 Blad_aff_virt
78 47077.0 Blad_aff_virt
78 48071.0 Blad_aff_virt
78 49030.0 Blad_aff_virt
79 1016.0 Blad_aff_virt
79 2024.0 Blad_aff_virt
79 2978.0 Blad_aff_virt
79 3950.0 Blad_aff_virt
79 4949.0 Blad_aff_virt
79 5925.0 Blad_aff_virt
79 6938.0 Blad_aff_virt
79 7969.0 Blad_aff_virt
79 9018.0 Blad_aff_virt
79 10005.0 Blad_aff_virt
79 11017.0 Blad_aff_virt
79 12018.0 Blad_aff_virt
79 13006.0 Blad_aff_virt
79 14057.0 Blad_aff_virt
79 15045.0 Blad_aff_virt
79 16044.0 Blad_aff_virt
79 17036.0 Blad_aff_virt
79 18063.0 Blad_aff_virt
79 19105.0 Blad_aff_virt
79 20138.0 Blad_aff_virt
79 21109.0 Blad_aff_virt
79 22080.0 Blad_aff_virt
79 23171.0 Blad_aff_virt
79 24140.0 Blad_aff_virt
79 25162.0 Blad_aff_virt
79 26082.0 Blad_aff_virt
79 27029.0 Blad_aff_virt
79 28014.0 Blad_aff_virt
79 28975.0 Blad_aff_virt
79 29977.0 Blad_aff_virt
79 30964.0 Blad_aff_virt
79 31992.0 Blad_aff_virt
79 32955.0 Blad_aff_virt
79 33890.0 Blad_aff_virt
79 34842.0 Blad_aff_virt
79 35856.0 Blad_aff_virt
79 36824.0 Blad_aff_virt
79 37850.0 Blad_aff_virt
